timestamp,server_id,cpu_used,q_len,network_in,network_out
310,Server 2,63,1,9,7
311,Server 0,60,1,11,9
311,Server 1,87,1,13,14
311,Server 2,63,1,9,7
312,Server 0,60,1,11,9
312,Server 1,87,1,13,14
312,Server 2,63,1,9,7
313,Server 0,60,1,11,9
313,Server 1,87,1,13,14
313,Server 2,63,1,9,7
314,Server 0,60,1,11,9
314,Server 1,48,1,14,13
314,Server 2,63,1,9,7
315,Server 0,60,1,11,9
315,Server 1,48,1,14,13
315,Server 2,63,1,9,7
316,Server 0,60,1,11,9
316,Server 1,48,1,14,13
316,Server 2,63,1,9,7
317,Server 0,60,1,11,9
317,Server 1,48,1,14,13
317,Server 2,63,1,9,7
318,Server 0,60,1,11,9
318,Server 1,48,1,14,13
318,Server 2,63,1,9,7
319,Server 0,60,1,11,9
319,Server 1,64,1,10,8
319,Server 2,63,1,9,7
320,Server 0,51,1,14,14
320,Server 1,64,1,10,8
320,Server 2,63,1,9,7
321,Server 0,51,1,14,14
321,Server 1,64,1,10,8
321,Server 2,63,1,9,7
322,Server 0,51,1,14,14
322,Server 1,64,1,10,8
322,Server 2,48,1,9,6
323,Server 0,51,1,14,14
323,Server 1,64,1,10,8
323,Server 2,48,1,9,6
324,Server 0,51,1,14,14
324,Server 1,64,1,10,8
324,Server 2,48,1,9,6
325,Server 0,51,1,14,14
325,Server 1,64,1,10,8
325,Server 2,48,1,9,6
326,Server 0,51,1,14,14
326,Server 1,64,1,10,8
326,Server 2,48,1,9,6
327,Server 0,51,1,14,14
327,Server 1,64,1,10,8
327,Server 2,48,1,9,6
328,Server 0,51,1,14,14
328,Server 1,64,1,10,8
328,Server 2,72,1,12,9
329,Server 0,68,1,15,8
329,Server 1,64,1,10,8
329,Server 2,72,1,12,9
330,Server 0,68,1,15,8
330,Server 1,64,1,10,8
330,Server 2,72,1,12,9
331,Server 0,68,1,15,8
331,Server 1,62,1,8,15
331,Server 2,72,1,12,9
332,Server 0,68,1,15,8
332,Server 1,62,1,8,15
332,Server 2,72,1,12,9
333,Server 0,68,1,15,8
333,Server 1,62,1,8,15
333,Server 2,75,1,11,13
334,Server 0,68,1,15,8
334,Server 1,62,1,8,15
334,Server 2,75,1,11,13
335,Server 0,68,1,15,8
335,Server 1,62,1,8,15
335,Server 2,75,1,11,13
336,Server 0,68,1,15,8
336,Server 1,62,1,8,15
336,Server 2,75,1,11,13
337,Server 0,68,1,15,8
337,Server 1,82,1,6,14
337,Server 2,75,1,11,13
338,Server 0,68,1,15,8
338,Server 1,82,1,6,14
338,Server 2,59,1,10,5
339,Server 0,68,1,15,8
339,Server 1,82,1,6,14
339,Server 2,59,1,10,5
340,Server 0,68,1,15,8
340,Server 1,82,1,6,14
340,Server 2,59,1,10,5
341,Server 0,68,1,15,8
341,Server 1,82,1,6,14
341,Server 2,59,1,10,5
342,Server 0,88,1,8,15
342,Server 1,82,1,6,14
342,Server 2,59,1,10,5
343,Server 0,88,1,8,15
343,Server 1,82,1,6,14
343,Server 2,59,1,10,5
344,Server 0,88,1,8,15
344,Server 1,82,1,6,14
344,Server 2,59,1,10,5
345,Server 0,88,1,8,15
345,Server 1,41,1,9,14
345,Server 2,59,1,10,5
346,Server 0,88,1,8,15
346,Server 1,41,1,9,14
346,Server 2,59,1,10,5
347,Server 0,88,1,8,15
347,Server 1,41,1,9,14
347,Server 2,59,1,10,5
348,Server 0,88,1,8,15
348,Server 1,41,1,9,14
348,Server 2,66,1,14,7
349,Server 0,88,1,8,15
349,Server 1,41,1,9,14
349,Server 2,66,1,14,7
350,Server 0,88,1,8,15
350,Server 1,41,1,9,14
350,Server 2,66,1,14,7
351,Server 0,80,1,14,8
351,Server 1,41,1,9,14
351,Server 2,66,1,14,7
352,Server 0,80,1,14,8
352,Server 1,41,1,9,14
352,Server 2,66,1,14,7
353,Server 0,80,1,14,8
353,Server 1,41,1,9,14
353,Server 2,66,1,14,7
354,Server 0,80,1,14,8
354,Server 1,41,1,9,14
354,Server 2,66,1,14,7
355,Server 0,80,1,14,8
355,Server 1,41,1,9,14
355,Server 2,66,1,14,7
356,Server 0,80,1,14,8
356,Server 1,41,1,9,14
356,Server 2,61,1,11,15
357,Server 0,80,1,14,8
357,Server 1,41,1,9,14
357,Server 2,61,1,11,15
358,Server 0,80,1,14,8
358,Server 1,41,1,9,14
358,Server 2,61,1,11,15
359,Server 0,80,1,14,8
359,Server 1,41,1,9,14
359,Server 2,61,1,11,15
360,Server 0,80,1,14,8
360,Server 1,78,1,6,14
360,Server 2,61,1,11,15
361,Server 0,80,1,14,8
361,Server 1,78,1,6,14
361,Server 2,61,1,11,15
362,Server 0,84,1,13,12
362,Server 1,78,1,6,14
362,Server 2,61,1,11,15
363,Server 0,84,1,13,12
363,Server 1,78,1,6,14
363,Server 2,61,1,11,15
364,Server 0,84,1,13,12
364,Server 1,78,1,6,14
364,Server 2,72,1,6,11
365,Server 0,84,1,13,12
365,Server 1,63,1,15,12
365,Server 2,72,1,6,11
366,Server 0,84,1,13,12
366,Server 1,63,1,15,12
366,Server 2,72,1,6,11
367,Server 0,86,1,13,11
367,Server 1,63,1,15,12
367,Server 2,72,1,6,11
368,Server 0,86,1,13,11
368,Server 1,63,1,15,12
368,Server 2,72,1,6,11
369,Server 0,86,1,13,11
369,Server 1,63,1,15,12
369,Server 2,72,1,6,11
370,Server 0,86,1,13,11
370,Server 1,63,1,15,12
370,Server 2,72,1,6,11
371,Server 0,86,1,13,11
371,Server 1,63,1,15,12
371,Server 2,72,1,6,11
372,Server 0,86,1,13,11
372,Server 1,77,1,9,10
372,Server 2,72,1,6,11
373,Server 0,86,1,13,11
373,Server 1,77,1,9,10
373,Server 2,72,1,6,11
374,Server 0,86,1,13,11
374,Server 1,77,1,9,10
374,Server 2,72,1,6,11
375,Server 0,86,1,13,11
375,Server 1,77,1,9,10
375,Server 2,72,1,6,11
376,Server 0,86,1,13,11
376,Server 1,77,1,9,10
376,Server 2,72,1,6,11
377,Server 0,86,1,13,11
377,Server 1,77,1,9,10
377,Server 2,72,1,6,11
378,Server 0,86,1,13,11
378,Server 1,77,1,9,10
378,Server 2,74,1,15,15
379,Server 0,86,1,13,11
379,Server 1,77,1,9,10
379,Server 2,74,1,15,15
380,Server 0,57,1,12,6
380,Server 1,71,1,10,7
380,Server 2,74,1,15,15
381,Server 0,57,1,12,6
381,Server 1,71,1,10,7
381,Server 2,74,1,15,15
382,Server 0,57,1,12,6
382,Server 1,71,1,10,7
382,Server 2,74,1,15,15
383,Server 0,57,1,12,6
383,Server 1,71,1,10,7
383,Server 2,74,1,15,15
384,Server 0,57,1,12,6
384,Server 1,71,1,10,7
384,Server 2,74,1,15,15
385,Server 0,57,1,12,6
385,Server 1,71,1,10,7
385,Server 2,74,1,15,15
386,Server 0,57,1,12,6
386,Server 1,71,1,10,7
386,Server 2,47,1,9,13
387,Server 0,57,1,12,6
387,Server 1,71,1,10,7
387,Server 2,47,1,9,13
388,Server 0,57,1,12,6
388,Server 1,71,1,10,7
388,Server 2,47,1,9,13
389,Server 0,66,1,10,13
389,Server 1,71,1,10,7
389,Server 2,47,1,9,13
390,Server 0,66,1,10,13
390,Server 1,71,1,10,7
390,Server 2,47,1,9,13
391,Server 0,66,1,10,13
391,Server 1,71,1,10,7
391,Server 2,47,1,9,13
392,Server 0,66,1,10,13
392,Server 1,45,1,8,11
392,Server 2,47,1,9,13
393,Server 0,66,1,10,13
393,Server 1,45,1,8,11
393,Server 2,47,1,9,13
394,Server 0,66,1,10,13
394,Server 1,45,1,8,11
394,Server 2,47,1,9,13
395,Server 0,66,1,10,13
395,Server 1,45,1,8,11
395,Server 2,66,1,15,11
396,Server 0,66,1,10,13
396,Server 1,45,1,8,11
396,Server 2,66,1,15,11
397,Server 0,66,1,10,13
397,Server 1,45,1,8,11
397,Server 2,66,1,15,11
398,Server 0,66,1,10,13
398,Server 1,45,1,8,11
398,Server 2,66,1,15,11
399,Server 0,66,1,10,13
399,Server 1,45,1,8,11
399,Server 2,66,1,15,11
400,Server 0,66,1,10,13
400,Server 1,45,1,8,11
400,Server 2,66,1,15,11
401,Server 0,62,1,9,11
401,Server 1,45,1,8,11
401,Server 2,66,1,15,11
402,Server 0,62,1,9,11
402,Server 1,45,1,8,11
402,Server 2,66,1,15,11
403,Server 0,62,1,9,11
403,Server 1,45,1,8,11
403,Server 2,66,1,15,11
404,Server 0,62,1,9,11
404,Server 1,45,1,8,6
404,Server 2,66,1,15,11
405,Server 0,62,1,9,11
405,Server 1,45,1,8,6
405,Server 2,66,1,15,11
406,Server 0,62,1,9,11
406,Server 1,45,1,8,6
406,Server 2,66,1,15,11
407,Server 0,62,1,9,11
407,Server 1,45,1,8,6
407,Server 2,66,1,15,11
408,Server 0,62,1,9,11
408,Server 1,45,1,8,6
408,Server 2,66,1,15,11
409,Server 0,62,1,9,11
409,Server 1,45,1,8,6
409,Server 2,66,1,15,11
410,Server 0,62,1,9,11
410,Server 1,45,1,8,6
410,Server 2,77,1,14,15
411,Server 0,62,1,9,11
411,Server 1,45,1,8,6
411,Server 2,77,1,14,15
412,Server 0,82,1,15,11
412,Server 1,45,1,8,6
412,Server 2,77,1,14,15
413,Server 0,82,1,15,11
413,Server 1,45,1,8,6
413,Server 2,77,1,14,15
414,Server 0,82,1,15,11
414,Server 1,45,1,8,6
414,Server 2,77,1,14,15
415,Server 0,82,1,15,11
415,Server 1,45,1,8,6
415,Server 2,77,1,14,15
416,Server 0,82,1,15,11
416,Server 1,45,1,8,6
416,Server 2,77,1,14,15
417,Server 0,82,1,15,11
417,Server 1,64,1,12,12
417,Server 2,77,1,14,15
418,Server 0,82,1,15,11
418,Server 1,64,1,12,12
418,Server 2,77,1,14,15
419,Server 0,67,1,7,12
419,Server 1,64,1,12,12
419,Server 2,77,1,14,15
420,Server 0,67,1,7,12
420,Server 1,64,1,12,12
420,Server 2,82,1,15,14
421,Server 0,67,1,7,12
421,Server 1,64,1,12,12
421,Server 2,82,1,15,14
422,Server 0,67,1,7,12
422,Server 1,64,1,12,12
422,Server 2,82,1,15,14
423,Server 0,67,1,7,12
423,Server 1,64,1,12,12
423,Server 2,82,1,15,14
424,Server 0,67,1,7,12
424,Server 1,64,1,12,12
424,Server 2,82,1,15,14
425,Server 0,67,1,7,12
425,Server 1,64,1,12,12
425,Server 2,82,1,15,14
426,Server 0,45,1,12,5
426,Server 1,87,1,6,8
426,Server 2,82,1,15,14
427,Server 0,45,1,12,5
427,Server 1,87,1,6,8
427,Server 2,82,1,15,14
428,Server 0,45,1,12,5
428,Server 1,87,1,6,8
428,Server 2,82,1,15,14
429,Server 0,45,1,12,5
429,Server 1,87,1,6,8
429,Server 2,82,1,15,14
430,Server 0,45,1,12,5
430,Server 1,87,1,6,8
430,Server 2,70,1,14,6
431,Server 0,45,1,12,5
431,Server 1,87,1,6,8
431,Server 2,70,1,14,6
432,Server 0,45,1,12,5
432,Server 1,87,1,6,8
432,Server 2,70,1,14,6
433,Server 0,45,1,12,5
433,Server 1,87,1,6,8
433,Server 2,70,1,14,6
434,Server 0,45,1,12,5
434,Server 1,87,1,6,8
434,Server 2,70,1,14,6
435,Server 0,45,1,12,5
435,Server 1,87,1,6,8
435,Server 2,70,1,14,6
436,Server 0,45,1,12,5
436,Server 1,87,1,6,8
436,Server 2,70,1,14,6
437,Server 0,45,1,12,5
437,Server 1,87,1,6,8
437,Server 2,70,1,14,6
438,Server 0,45,1,12,5
438,Server 1,87,1,6,8
438,Server 2,70,1,14,6
439,Server 0,41,1,14,7
439,Server 1,87,1,6,8
439,Server 2,70,1,14,6
440,Server 0,41,1,14,7
440,Server 1,87,1,6,8
440,Server 2,70,1,14,6
441,Server 0,41,1,14,7
441,Server 1,78,1,12,9
441,Server 2,70,1,14,6
442,Server 0,41,1,14,7
442,Server 1,78,1,12,9
442,Server 2,89,1,6,11
443,Server 0,41,1,14,7
443,Server 1,78,1,12,9
443,Server 2,89,1,6,11
444,Server 0,41,1,14,7
444,Server 1,78,1,12,9
444,Server 2,89,1,6,11
445,Server 0,41,1,14,7
445,Server 1,78,1,12,9
445,Server 2,89,1,6,11
446,Server 0,41,1,14,7
446,Server 1,52,1,11,6
446,Server 2,89,1,6,11
447,Server 0,87,1,6,7
447,Server 1,52,1,11,6
447,Server 2,89,1,6,11
448,Server 0,87,1,6,7
448,Server 1,52,1,11,6
448,Server 2,89,1,6,11
449,Server 0,87,1,6,7
449,Server 1,52,1,11,6
449,Server 2,89,1,6,11
450,Server 0,87,1,6,7
450,Server 1,52,1,11,6
450,Server 2,75,1,14,10
451,Server 0,87,1,6,7
451,Server 1,52,1,11,6
451,Server 2,75,1,14,10
452,Server 0,87,1,6,7
452,Server 1,52,1,11,6
452,Server 2,75,1,14,10
453,Server 0,87,1,6,7
453,Server 1,52,1,11,6
453,Server 2,75,1,14,10
454,Server 0,87,1,6,7
454,Server 1,52,1,11,6
454,Server 2,75,1,14,10
455,Server 0,87,1,6,7
455,Server 1,52,1,11,6
455,Server 2,75,1,14,10
456,Server 0,80,1,8,6
456,Server 1,52,1,11,6
456,Server 2,75,1,14,10
457,Server 0,80,1,8,6
457,Server 1,52,1,11,6
457,Server 2,75,1,14,10
458,Server 0,80,1,8,6
458,Server 1,52,1,11,6
458,Server 2,75,1,14,10
459,Server 0,80,1,8,6
459,Server 1,68,1,6,12
459,Server 2,75,1,14,10
460,Server 0,80,1,8,6
460,Server 1,68,1,6,12
460,Server 2,75,1,14,10
461,Server 0,80,1,8,6
461,Server 1,68,1,6,12
461,Server 2,75,1,14,10
462,Server 0,80,1,8,6
462,Server 1,68,1,6,12
462,Server 2,80,1,9,13
463,Server 0,80,1,8,6
463,Server 1,68,1,6,12
463,Server 2,80,1,9,13
464,Server 0,80,1,8,6
464,Server 1,68,1,6,12
464,Server 2,80,1,9,13
465,Server 0,61,1,5,11
465,Server 1,68,1,6,12
465,Server 2,80,1,9,13
466,Server 0,61,1,5,11
466,Server 1,68,1,6,12
466,Server 2,80,1,9,13
467,Server 0,61,1,5,11
467,Server 1,68,1,6,12
467,Server 2,80,1,9,13
468,Server 0,61,1,5,11
468,Server 1,41,1,6,8
468,Server 2,80,1,9,13
469,Server 0,61,1,5,11
469,Server 1,41,1,6,8
469,Server 2,80,1,9,13
470,Server 0,61,1,5,11
470,Server 1,41,1,6,8
470,Server 2,80,1,9,13
471,Server 0,61,1,5,11
471,Server 1,41,1,6,8
471,Server 2,80,1,9,13
472,Server 0,61,1,5,11
472,Server 1,41,1,6,8
472,Server 2,80,1,9,13
473,Server 0,61,1,5,11
473,Server 1,41,1,6,8
473,Server 2,80,1,9,13
474,Server 0,61,1,5,11
474,Server 1,41,1,6,8
474,Server 2,54,1,11,7
475,Server 0,61,1,5,11
475,Server 1,41,1,6,8
475,Server 2,54,1,11,7
476,Server 0,61,1,5,11
476,Server 1,41,1,6,8
476,Server 2,54,1,11,7
477,Server 0,74,1,12,12
477,Server 1,41,1,6,8
477,Server 2,54,1,11,7
478,Server 0,74,1,12,12
478,Server 1,41,1,6,8
478,Server 2,54,1,11,7
479,Server 0,74,1,12,12
479,Server 1,41,1,6,8
479,Server 2,54,1,11,7
480,Server 0,74,1,12,12
480,Server 1,41,1,6,8
480,Server 2,54,1,11,7
481,Server 0,74,1,12,12
481,Server 1,41,1,6,8
481,Server 2,54,1,11,7
482,Server 0,74,1,12,12
482,Server 1,41,1,6,8
482,Server 2,41,1,14,11
483,Server 0,74,1,12,12
483,Server 1,68,1,9,7
483,Server 2,41,1,14,11
484,Server 0,74,1,12,12
484,Server 1,68,1,9,7
484,Server 2,41,1,14,11
485,Server 0,74,1,12,12
485,Server 1,68,1,9,7
485,Server 2,41,1,14,11
486,Server 0,74,1,12,12
486,Server 1,68,1,9,7
486,Server 2,41,1,14,11
487,Server 0,74,1,12,12
487,Server 1,68,1,9,7
487,Server 2,41,1,14,11
488,Server 0,76,1,14,15
488,Server 1,68,1,9,7
488,Server 2,41,1,14,11
489,Server 0,76,1,14,15
489,Server 1,68,1,9,7
489,Server 2,41,1,14,11
490,Server 0,76,1,14,15
490,Server 1,68,1,9,7
490,Server 2,41,1,14,11
491,Server 0,76,1,14,15
491,Server 1,68,1,9,7
491,Server 2,41,1,14,11
492,Server 0,76,1,14,15
492,Server 1,68,1,9,7
492,Server 2,41,1,14,11
493,Server 0,76,1,14,15
493,Server 1,68,1,9,7
493,Server 2,41,1,14,11
494,Server 0,76,1,14,15
494,Server 1,68,1,9,7
494,Server 2,57,1,11,12
495,Server 0,76,1,14,15
495,Server 1,68,1,9,7
495,Server 2,57,1,11,12
496,Server 0,76,1,14,15
496,Server 1,68,1,9,7
496,Server 2,57,1,11,12
497,Server 0,76,1,14,15
497,Server 1,84,1,12,9
497,Server 2,57,1,11,12
498,Server 0,76,1,14,15
498,Server 1,84,1,12,9
498,Server 2,57,1,11,12
499,Server 0,57,1,13,5
499,Server 1,84,1,12,9
499,Server 2,77,1,14,15
